Iteration,Elapsed_eBPF_NP
7154,32542
7155,30847
7156,32045
7157,33040
7158,33433
7159,33581
7160,34472
7161,32832
7162,31813
7163,31789
7164,31651
7165,32465
7166,32118
7167,31275
7168,31301
7169,31696
7170,32540
7171,31856
7172,31782
7173,31809
7174,32120
7175,33943
7176,34365
7177,33205
7178,32438
7179,32206
7180,32347
7181,33880
7182,33434
7183,33546
7184,32532
7185,32025
7186,32248
7187,32252
7188,31879
7189,31809
7190,33580
7191,32769
7192,40303
7193,37626
7194,37186
7195,36979
7196,36559
7197,36873
7198,37505
7199,36964
7200,37061
7201,36481
7202,36562
7203,38044
7204,37706
7205,38214
7206,37562
7207,31927
7208,31796
7209,32111
7210,32389
7211,31515
7212,28046
7213,28441
7214,28644
7215,30793
7216,32076
7217,31532
7218,30735
7219,28496
7220,28258
7221,29578
7222,31273
7223,31273
7224,31692
7225,28444
7226,29949
7227,28541
7228,30568
7229,31729
7230,31661
7231,29116
7232,27950
7233,27726
7234,30902
7235,31613
7236,31333
7237,28552
7238,27822
7239,28152
7240,30663
7241,37451
7242,32084
7243,28341
7244,28047
7245,27928
7246,31408
7247,31235
7248,30579
7249,28229
7250,28664
7251,28509
7252,31507
7253,32301
7254,31160
7255,27785
7256,28189
7257,31481
7258,30998
7259,29621
7260,27727
7261,28283
7262,31091
7263,31822
7264,31002
7265,28323
7266,28255
7267,28698
7268,32027
7269,31092
7270,28092
7271,27833
7272,29429
7273,31221
7274,31243
7275,29791
7276,28021
7277,28280
7278,29749
7279,31662
7280,38704
7281,34680
7282,33523
7283,33147
7284,32840
7285,32214
7286,31540
7287,31747
7288,33088
7289,32863
7290,32852
7291,39234
7292,35631
7293,31013
7294,36044
7295,40610
7296,43308
7297,43572
7298,40360
7299,41376
7300,42986
7301,40661
7302,40346
7303,40533
7304,44062
7305,39396
7306,39809
7307,37173
7308,36142
7309,31689
7310,39077
7311,38281
7312,35349
7313,41018
7314,34617
7315,39186
7316,39185
7317,35905
7318,40064
7319,33932
7320,37403
7321,40277
7322,34720
7323,38330
7324,39108
7325,34691
7326,35867
7327,40365
7328,33608
7329,36607
7330,39212
7331,38280
7332,32226
7333,33477
7334,35969
7335,38671
7336,34906
7337,31430
7338,34028
7339,35281
7340,29415
7341,28164
7342,28124
7343,27004
7344,27391
7345,26784
7346,27233
7347,27075
7348,27080
7349,26498
7350,26776
7351,26391
7352,26869
7353,26293
7354,27182
7355,26290
7356,26234
7357,26386
7358,26396
7359,26094
7360,26341
7361,26195
7362,26532
7363,26238
7364,27089
7365,26033
7366,26865
7367,26178
7368,26134
7369,26084
7370,26793
7371,26324
7372,26817
7373,27201
7374,27037
7375,26407
7376,26413
7377,26637
7378,27081
7379,35918
7380,45367
7381,39191
7382,34742
7383,36584
7384,30169
7385,29389
7386,29464
7387,28640
7388,29640
7389,28799
7390,34597
7391,34074
7392,36718
7393,37699
7394,33036
7395,40663
7396,34439
7397,33017
7398,35688
7399,36357
7400,39922
7401,39919
7402,37932
7403,34137
7404,36212
7405,39570
7406,35234
7407,32095
7408,36758
7409,39544
7410,34587
7411,33882
7412,40797
7413,33283
7414,35879
7415,40617
7416,38411
7417,32432
7418,37481
7419,40215
7420,33208
7421,36064
7422,37763
7423,39447
7424,33753
7425,34035
7426,37533
7427,40174
7428,34273
7429,36099
7430,37528
7431,39531
7432,34006
7433,33387
7434,36886
7435,39424
7436,33992
7437,34511
7438,37256
7439,39709
7440,33929
7441,34611
7442,38946
7443,38906
7444,31347
7445,35176
7446,39828
7447,35477
7448,34566
7449,37339
7450,39729
7451,32390
7452,37244
7453,39688
7454,33637
7455,34685
7456,38197
7457,38114
7458,33451
7459,35660
7460,39469
7461,33841
7462,33737
7463,38489
7464,39059
7465,31315
7466,35399
7467,39258
7468,37111
7469,33853
7470,37468
7471,39477
7472,34709
7473,30390
7474,30571
7475,36959
7476,39954
7477,33588
7478,35216
7479,38037
7480,38791
7481,33271
7482,35493
7483,38893
7484,38996
7485,32333
7486,36407
7487,39734
7488,35383
7489,33615
7490,36448
7491,39760
7492,34029
7493,35027
7494,38225
7495,38184
7496,31694
7497,35669
7498,38370
7499,39171
7500,33614
7501,36615
7502,37284
7503,45340
7504,35554
7505,38405
7506,42054
7507,40742
7508,38049
7509,29612
7510,46572
7511,41700
7512,43079
7513,40701
7514,38698
7515,37178
7516,38246
7517,37469
7518,40896
7519,37593
7520,41027
7521,38291
7522,37906
7523,37037
7524,37287
7525,37313
7526,37247
7527,38882
7528,41955
7529,46160
7530,41331
7531,41890
7532,42714
7533,41528
7534,42475
7535,40817
7536,36568
7537,39409
7538,41678
7539,37474
7540,34333
7541,36807
7542,39671
7543,40419
7544,33740
7545,34781
7546,37670
7547,30656
7548,28475
7549,29087
7550,37602
7551,35510
7552,30705
7553,28937
7554,27776
7555,32813
7556,30697
7557,40994
7558,41638
7559,33603
7560,37216
7561,39839
7562,40394
7563,33307
7564,34776
7565,37751
7566,40065
7567,39489
7568,33210
7569,36229
7570,38536
7571,39882
7572,39605
7573,35110
7574,36068
7575,37159
7576,38228
7577,40208
7578,39918
7579,33140
7580,35819
7581,37447
7582,39809
7583,39402
7584,32227
7585,35499
7586,37224
7587,39972
7588,39877
7589,32435
7590,35547
7591,39184
7592,38910
7593,34200
7594,32589
7595,40160
7596,40584
7597,33431
7598,39131
7599,39953
7600,32250
7601,36003
7602,40857
7603,33842
7604,36717
7605,39913
7606,33795
7607,34365
7608,38921
7609,39075
7610,32275
7611,36397
7612,39986
7613,34099
7614,39541
7615,33709
7616,39642
7617,39691
7618,37338
7619,40438
7620,31769
7621,36901
7622,39831
7623,32889
7624,37141
7625,40446
7626,34155
7627,35783
7628,39552
7629,38043
7630,32905
7631,37310
7632,40203
7633,33664
7634,36999
7635,39824
7636,34903
7637,35164
7638,39805
7639,35590
7640,33581
7641,30188
7642,35568
7643,30369
7644,27705
7645,27370
7646,36662
7647,40275
7648,32887
7649,40854
7650,34359
7651,37324
7652,39832
7653,33016
7654,36272
7655,40022
7656,39079
7657,34372
7658,36454
7659,39501
7660,38649
7661,33776
7662,37257
7663,40066
7664,34205
7665,33971
7666,39336
7667,38836
7668,32968
7669,37828
7670,39829
7671,34645
7672,39891
7673,36051
7674,40128
7675,33653
7676,39799
7677,32473
7678,36787
7679,38775
7680,36166
7681,34462
7682,39012
7683,39702
7684,32736
7685,40092
7686,34894
7687,35801
7688,35022
7689,38870
7690,39920
7691,36033
7692,33698
7693,36958
7694,37812
7695,39832
7696,32835
7697,39652
7698,39174
7699,39397
7700,39897
7701,33339
7702,34822
7703,35548
7704,35717
7705,34664
7706,34155
7707,34372
7708,33303
7709,36524
7710,39913
7711,40167
7712,33158
7713,39149
7714,33543
7715,40364
7716,33359
7717,37167
7718,35479
7719,37496
7720,38492
7721,39404
7722,39658
7723,36112
7724,34101
7725,30441
7726,29839
7727,29929
7728,29216
7729,29501
7730,37175
7731,33453
7732,33321
7733,33272
7734,34084
7735,33468
7736,36925
7737,39641
7738,39777
7739,35795
7740,36267
7741,33594
7742,33797
7743,33478
7744,33288
7745,31857
7746,33952
7747,33542
7748,33972
7749,32762
7750,33150
7751,33242
7752,32960
7753,33059
7754,34380
7755,33274
7756,34462
7757,36736
7758,33765
7759,32613
7760,29827
7761,32666
7762,31762
7763,30065
7764,30062
7765,30159
7766,29852
7767,31619
7768,33593
7769,34584
7770,33245
7771,31096
7772,37603
7773,37645
7774,33382
7775,36129
7776,36484
7777,38084
7778,33104
7779,32780
7780,32879
7781,35754
7782,34017
7783,33711
7784,33269
7785,34785
7786,33794
7787,32997
7788,34015
7789,33282
7790,36449
7791,33733
7792,33930
7793,33116
7794,33540
7795,33019
7796,32731
7797,32634
7798,33434
7799,33016
7800,33205
7801,33977
7802,33761
7803,33745
7804,33368
7805,33300
7806,33088
7807,33037
7808,33449
7809,32935
7810,33057
7811,33678
7812,33097
7813,33118
7814,32338
7815,33178
7816,32996
7817,32660
7818,33070
7819,32819
7820,33319
7821,33195
7822,33308
7823,32988
7824,32663
7825,33155
7826,32843
7827,32927
7828,33172
7829,32893
7830,33193
7831,32677
7832,33904
7833,33446
7834,33264
7835,33214
7836,33135
7837,33194
7838,33462
7839,33496
7840,33470
7841,33096
7842,33600
7843,33338
7844,32912
7845,33167
7846,33554
7847,33456
7848,33784
7849,32941
7850,33300
7851,32884
7852,33051
7853,33063
7854,33493
7855,32919
7856,33345
7857,32775
7858,33028
7859,33240
7860,33194
7861,32852
7862,30081
7863,33495
7864,35561
7865,36936
7866,37587
7867,34378
7868,37322
7869,38085
7870,35153
7871,32999
7872,33140
7873,36887
7874,30032
7875,29538
7876,30453
7877,32993
7878,29487
7879,29831
7880,29131
7881,29529
7882,30472
7883,30537
7884,30421
7885,30779
7886,30081
7887,29826
7888,29900
7889,30151
7890,29829
7891,30050
7892,30426
7893,58639
7894,30660
7895,33164
7896,30511
7897,29492
7898,32024
7899,29920
7900,30243
7901,30970
7902,29466
7903,36158
7904,31861
7905,32714
7906,30208
7907,29786
7908,33497
7909,29734
7910,30243
7911,30174
7912,32531
7913,30413
7914,30063
7915,29578
7916,30099
7917,29943
7918,29992
7919,31545
7920,29959
7921,31572
7922,29964
7923,31383
7924,29491
7925,36387
7926,30604
7927,29793
7928,30151
7929,30276
7930,29663
7931,29499
7932,29858
7933,30189
7934,44239
7935,34333
7936,32877
7937,33517
7938,33180
7939,33140
7940,33514
7941,33093
7942,33361
7943,33755
7944,34482
7945,32645
7946,28860
7947,29972
7948,36817
7949,35374
7950,34991
7951,40169
7952,33359
7953,39650
7954,39538
7955,38768
7956,32222
7957,30577
7958,34741
7959,33335
7960,33637
7961,33403
7962,33044
7963,33172
7964,33034
7965,32715
7966,33188
7967,34061
7968,33023
7969,32856
7970,33241
7971,33136
7972,32934
7973,33722
7974,44428
7975,39873
7976,38727
7977,38193
7978,37701
7979,36968
7980,37684
7981,38404
7982,38769
7983,38246
7984,40336
7985,39550
7986,38771
7987,39001
7988,32748
7989,38857
7990,35384
7991,34336
7992,33366
7993,32547
7994,33097
7995,39701
7996,38780
7997,38138
7998,38819
7999,38227
8000,38449
8001,38461
8002,38103
8003,37927
8004,38335
8005,40320
8006,40754
8007,39970
8008,39334
8009,35385
8010,55208
8011,43169
8012,43374
8013,34727
8014,36057
8015,35649
8016,34287
8017,35599
8018,34893
8019,35049
8020,32805
8021,38972
8022,33922
8023,30174
8024,35800
8025,32840
8026,35355
8027,36210
8028,39581
8029,38970
8030,38913
8031,39814
8032,33170
8033,35047
8034,39367
8035,40056
8036,35966
8037,34047
8038,33949
8039,34274
8040,34864
8041,33479
8042,32697
8043,33443
8044,33351
8045,32668
8046,32534
8047,31728
8048,31968
8049,31193
8050,33129
8051,33935
8052,34119
8053,33538
8054,32341
8055,32469
8056,32041
8057,32006
8058,32527
8059,31892
8060,32390
8061,32613
8062,33456
8063,34148
8064,34216
8065,33007
8066,33488
8067,34160
8068,32094
8069,33077
8070,32749
8071,32672
8072,31619
8073,33851
8074,37319
8075,33939
8076,41117
8077,35381
8078,35333
8079,42668
8080,33897
8081,35115
8082,32836
8083,32110
8084,32718
8085,33052
8086,32669
8087,32431
8088,32777
8089,33127
8090,32009
8091,33002
8092,32862
8093,32756
8094,32809
8095,33430
8096,32475
8097,32648
8098,32545
8099,32473
8100,33148
8101,33347
8102,33040
8103,32540
8104,32698
8105,32490
8106,32921
8107,32359
8108,34447
8109,32836
8110,32458
8111,32133
8112,32254
8113,32376
8114,32013
8115,32677
8116,34254
8117,33121
8118,32234
8119,32849
8120,33036
8121,32307
8122,32535
8123,32884
8124,32838
8125,33060
8126,32498
8127,32793
8128,33184
8129,32749
8130,33427
8131,33000
8132,32725
8133,31989
8134,32275
8135,31920
8136,32006
8137,32517
8138,32506
8139,32708
8140,32846
8141,33296
8142,38854
8143,34384
8144,33710
8145,33718
8146,34247
8147,32000
8148,32419
8149,32054
8150,32892
8151,33158
8152,31800
8153,31740
8154,32404
8155,31780
8156,31523
8157,32037
8158,33223
8159,33906
8160,33052
8161,34026
8162,34097
8163,34210
8164,33796
8165,33702
8166,32596
8167,32293
8168,32236
8169,32243
8170,31859
8171,32049
8172,32951
8173,33320
8174,33778
8175,33076
8176,33777
8177,30457
8178,34439
8179,32929
8180,32635
8181,32798
8182,32413
8183,32376
8184,32749
8185,32537
8186,32952
8187,32414
8188,32770
8189,32312
8190,33715
8191,31905
8192,31849
8193,31782
8194,31985
8195,31710
8196,32263
8197,31763
8198,31623
8199,31729
8200,32270
8201,32051
8202,32696
8203,32144
8204,32733
8205,32737
8206,32659
8207,32303
8208,33506
8209,31368
8210,43196
8211,34825
8212,35443
8213,32802
8214,32440
8215,32629
8216,32536
8217,32355
8218,31945
8219,32359
8220,32177
8221,31913
8222,31936
8223,32357
8224,32344
8225,32000
8226,32181
8227,32491
8228,32325
8229,31858
8230,31777
8231,32058
8232,45974
8233,35542
8234,31842
8235,32779
8236,40856
8237,31891
8238,39580
8239,39808
8240,33733
8241,35368
8242,39738
8243,41300
8244,35293
8245,38132
8246,38963
8247,39734
8248,33263
8249,30596
8250,33271
8251,32920
8252,33193
8253,33596
8254,34067
8255,33463
8256,33756
8257,32860
8258,32435
8259,32647
8260,32644
8261,33109
8262,33060
8263,33588
8264,33521
8265,33733
8266,33679
8267,32506
8268,32296
8269,29432
8270,30626
8271,30133
8272,32569
8273,32042
8274,30449
8275,29160
8276,27583
8277,33527
8278,34050
8279,34527
8280,33302
8281,32148
8282,32279
8283,33061
8284,32239
8285,33535
8286,33022
8287,32627
8288,42181
8289,32181
8290,28483
8291,28010
8292,39438
8293,42907
8294,43828
8295,34497
8296,40658
8297,44929
8298,32167
8299,29793
8300,30492
8301,30539
8302,32136
8303,32484
8304,33113
8305,32057
8306,32811
8307,32109
8308,30884
8309,28604
8310,30329
8311,28886
8312,33051
8313,29568
8314,29233
8315,30463
8316,31294
8317,32820
8318,32319
8319,33134
8320,32280
8321,32157
8322,33456
8323,32785
8324,32391
8325,30894
8326,32111
8327,33306
8328,33843
8329,33699
8330,33533
8331,33762
8332,29268
8333,28699
8334,29836
8335,31770
8336,30854
8337,30904
8338,32924
8339,32212
8340,32208
8341,32254
8342,32700
8343,32792
8344,33027
8345,40834
8346,33161
8347,32779
8348,32508
8349,32611
8350,32706
8351,30789
8352,28640
8353,31881
8354,28816
8355,30149
8356,32165
8357,32256
8358,32972
8359,32036
8360,32806
8361,32616
8362,32727
8363,32175
8364,31387
8365,33389
8366,33388
8367,32350
8368,28931
8369,28958
8370,29899
8371,31531
8372,31851
8373,32641
8374,32409
8375,32972
8376,32740
8377,32360
8378,32331
8379,32815
8380,32854
8381,34743
8382,33387
8383,32997
8384,33101
8385,32297
8386,32515
8387,32145
8388,32400
8389,31977
8390,29251
8391,30706
8392,30497
8393,31702
8394,32037
8395,30637
8396,29643
8397,28587
8398,30287
8399,30003
8400,32308
8401,31634
8402,31774
8403,30348
8404,28526
8405,27962
8406,29559
8407,31800
8408,31835
8409,29835
8410,30357
8411,28211
8412,29144
8413,29542
8414,32733
8415,32336
8416,31300
8417,30058
8418,31636
8419,30034
8420,28705
8421,29469
8422,30427
8423,33317
8424,32329
8425,31148
8426,31112
8427,30280
8428,28435
8429,28802
8430,30156
8431,31832
8432,31695
8433,31779
8434,30782
8435,28428
8436,28894
8437,30048
8438,31466
8439,31953
8440,32207
8441,29854
8442,28721
8443,28348
8444,30078
8445,30070
8446,31983
8447,33090
8448,31210
8449,30124
8450,30513
8451,32617
8452,33004
8453,32053
8454,32875
8455,33596
8456,33080
8457,32353
8458,33163
8459,33329
8460,32255
8461,32070
8462,32535
8463,33701
8464,31973
8465,32491
8466,31980
8467,32253
8468,32341
8469,32242
8470,31928
8471,32200
8472,33345
8473,32500
8474,32557
8475,32232
8476,32632
8477,31881
8478,32468
8479,31050
8480,31670
8481,30667
8482,31592
8483,32398
8484,32666
8485,33181
8486,32722
8487,33445
8488,34228
8489,57839
8490,34142
8491,32777
8492,32568
8493,32541
8494,33537
8495,33009
8496,33203
8497,31993
8498,32367
8499,32350
8500,32555
8501,32462
8502,32498
8503,32169
8504,32454
8505,32577
8506,32548
8507,31995
8508,32324
8509,32370
8510,31635
8511,30548
8512,29272
8513,29328
8514,28753
8515,28795
8516,29088
8517,33937
8518,32702
8519,40666
8520,43735
8521,43447
8522,32698
8523,34028
8524,33199
8525,33735
8526,33273
8527,33438
8528,32253
8529,30758
8530,28684
8531,28092
8532,30219
8533,31187
8534,32588
8535,32144
8536,31955
8537,32852
8538,32294
8539,32661
8540,32268
8541,33196
8542,32714
8543,33299
8544,32394
8545,32779
8546,32869
8547,32084
8548,30848
8549,31180
8550,31287
8551,30807
8552,31923
8553,36522
8554,29361
8555,28466
8556,28520
8557,38072
8558,42558
8559,37377
8560,37869
8561,34170
8562,37140
8563,37756
8564,35348
8565,32829
8566,42327
8567,36670
8568,40141
8569,39125
8570,35915
8571,45485
8572,35912
8573,42536
8574,35134
8575,34544
8576,37272
8577,38415
8578,32561
8579,36725
8580,38171
8581,37291
8582,31465
8583,33965
8584,36208
8585,38358
8586,36611
8587,32658
8588,45006
8589,43263
8590,36228
8591,39928
8592,35923
8593,34511
8594,39005
8595,38677
8596,32366
8597,37071
8598,40192
8599,34498
8600,32498
8601,37155
8602,40106
8603,32557
8604,35339
8605,35296
8606,34686
8607,39824
8608,34762
8609,33876
8610,32314
8611,33956
8612,33796
8613,32877
8614,38786
8615,38937
8616,39490
8617,34020
8618,54824
8619,29409
8620,32200
8621,35825
8622,38191
8623,39685
8624,34126
8625,36023
8626,39437
8627,38722
8628,31313
8629,34182
8630,33372
8631,38172
8632,39224
8633,32687
8634,33511
8635,36869
8636,37079
8637,37045
8638,38134
8639,38613
8640,39174
8641,32317
8642,33091
8643,36807
8644,38411
8645,35309
8646,37100
8647,38366
8648,38698
8649,31901
8650,37468
8651,36726
8652,37348
8653,36069
8654,40813
8655,33339
8656,37877
8657,37347
8658,38180
8659,38799
8660,39870
8661,32965
8662,35806
8663,34481
8664,33783
8665,38984
8666,38770
8667,35557
8668,39337
8669,39904
8670,33272
8671,34358
8672,34537
8673,33096
8674,36972
8675,39203
8676,38969
8677,39042
8678,32309
8679,45116
8680,35291
8681,39412
8682,32571
8683,40119
8684,32535
8685,35554
8686,35074
8687,38687
8688,40012
8689,32310
8690,33030
8691,37446
8692,34302
8693,33619
8694,39059
8695,38568
8696,38790
8697,32465
8698,39228
8699,34041
8700,38517
8701,31518
8702,39275
8703,32024
8704,39199
8705,32274
8706,39160
8707,39281
8708,32747
8709,34744
8710,32414
8711,39065
8712,39413
8713,35757
8714,36444
8715,33924
8716,37578
8717,38527
8718,38488
8719,37459
8720,38866
8721,32562
8722,39030
8723,32856
8724,33581
8725,39805
8726,39198
8727,39163
8728,33364
8729,38277
8730,37023
8731,36178
8732,35290
8733,34996
8734,38535
8735,38294
8736,39613
8737,32288
8738,35190
8739,35270
8740,39172
8741,38577
8742,41496
8743,44864
8744,44334
8745,41698
8746,32583
8747,30068
8748,29483
8749,39751
8750,38677
8751,35639
8752,39475
8753,40086
8754,36311
8755,37081
8756,33887
8757,29982
8758,28526
8759,28224
8760,27433
8761,27220
8762,27064
8763,27359
8764,27035
8765,26900
8766,27057
8767,27174
8768,26821
8769,26541
8770,26826
8771,27048
8772,26445
8773,26481
8774,26401
8775,26272
8776,28567
8777,27279
8778,27107
8779,27541
8780,26932
8781,26769
8782,26845
8783,26715
8784,27189
8785,26458
8786,26640
8787,26745
8788,26830
8789,26565
8790,27041
8791,27029
8792,26500
8793,26651
8794,27104
8795,26865
8796,26725
8797,26596
8798,26928
8799,25829
8800,26232
8801,26024
8802,26818
8803,26035
8804,26195
8805,26722
8806,30419
8807,29875
8808,28835
8809,29364
8810,29360
8811,33333
8812,34348
8813,33804
8814,36035
8815,32964
8816,30553
8817,32086
8818,31603
8819,41133
8820,37487
8821,36105
8822,36372
8823,35763
8824,38349
8825,38065
8826,41513
8827,36034
8828,33253
8829,33082
8830,35684
8831,31778
8832,34421
8833,39981
8834,34488
8835,42370
8836,33989
8837,37630
8838,38256
8839,33829
8840,37065
8841,38260
8842,33729
8843,38388
8844,37985
8845,33913
8846,31039
8847,35009
8848,37326
8849,37943
8850,33267
8851,38525
8852,36610
8853,36003
8854,34869
8855,36727
8856,36929
8857,37630
8858,33326
8859,37298
8860,36992
8861,33664
8862,35832
8863,37094
8864,38051
8865,33446
8866,36972
8867,37323
8868,33165
8869,37549
8870,36905
8871,34377
8872,35978
8873,36680
8874,37342
8875,33543
8876,44875
8877,38340
8878,33120
8879,35220
8880,36892
8881,36938
8882,32858
8883,32850
8884,32822
8885,33011
8886,32110
8887,33062
8888,32464
8889,32719
8890,32691
8891,32518
8892,32917
8893,33163
8894,33076
8895,32813
8896,32906
8897,33140
8898,32676
8899,34000
8900,39324
8901,36594
8902,38077
8903,35138
8904,37059
8905,38615
8906,38179
8907,39448
8908,36953
8909,38655
8910,36956
8911,37573
8912,42396
8913,40023
8914,39332
8915,39451
8916,40047
8917,40196
8918,39481
8919,40039
8920,39756
8921,39562
8922,39189
8923,39864
8924,39671
8925,39601
8926,39745
8927,40160
8928,40009
8929,39701
8930,39151
8931,39753
8932,39016
8933,38868
8934,40165
8935,39874
8936,40732
8937,40476
8938,37994
8939,36015
8940,39276
8941,39919
8942,40423
8943,40170
8944,39537
8945,39323
8946,39411
8947,39777
8948,38998
8949,38665
8950,39760
8951,38872
8952,40058
8953,39115
8954,39345
8955,39903
8956,40058
8957,39894
8958,40243
8959,34049
8960,34015
8961,33614
8962,33659
8963,33157
8964,34482
8965,33448
8966,32842
8967,33097
8968,33307
8969,33368
8970,32682
8971,32614
8972,33231
8973,33945
8974,33137
8975,33239
8976,33423
8977,32410
8978,32932
8979,33080
8980,33140
8981,33064
8982,33001
8983,32981
8984,32772
8985,33033
8986,33191
8987,33176
8988,33050
8989,34051
8990,33348
8991,32809
8992,33478
8993,32505
8994,34228
8995,34014
8996,33002
8997,33783
8998,32862
8999,33766
9000,33005
9001,32846
9002,32977
9003,32626
9004,33100
9005,33907
9006,34023
9007,33345
9008,32950
9009,33230
9010,32985
9011,33244
9012,33626
9013,33438
9014,33021
9015,32747
9016,33192
9017,33129
9018,33343
9019,33992
9020,33331
9021,33204
9022,33273
9023,32985
9024,32789
9025,33967
9026,33079
9027,32892
9028,32337
9029,33251
9030,33309
9031,32841
9032,33480
9033,32634
9034,32811
9035,33697
9036,33067
9037,33841
9038,33368
9039,32646
9040,32967
9041,30154
9042,31512
9043,29549
9044,31577
9045,29028
9046,32045
9047,30631
9048,29410
9049,31563
9050,29515
9051,29641
9052,31933
9053,29571
9054,29304
9055,30897
9056,32331
9057,31680
9058,29819
9059,29776
9060,30030
9061,29773
9062,32897
9063,33444
9064,33291
9065,33190
9066,33252
9067,33325
9068,33132
9069,33081
9070,33270
9071,32517
9072,33314
9073,33246
9074,32935
9075,33137
9076,33684
9077,33481
9078,41501
9079,40204
9080,34600
9081,30021
9082,29300
9083,28389
9084,30510
9085,31854
9086,32231
9087,37766
9088,30953
9089,29450
9090,29221
9091,31170
9092,31953
9093,31620
9094,30546
9095,28555
9096,29167
9097,31652
9098,31652
9099,31797
9100,28395
9101,28661
9102,27765
9103,30551
9104,32407
9105,31877
9106,28596
9107,28059
9108,28052
9109,31098
9110,33259
9111,31680
9112,29156
9113,28593
9114,28392
9115,30352
9116,31799
9117,31037
9118,29334
9119,28228
9120,28017
9121,30447
9122,32750
9123,28342
9124,28399
9125,34338
9126,28434
9127,27316
9128,27082
9129,26459
9130,26682
9131,27057
9132,26957
9133,26656
9134,26798
9135,26763
9136,26597
9137,26301
9138,27164
9139,26815
9140,27151
9141,26197
9142,26678
9143,26027
9144,25859
9145,26021
9146,26822
9147,26728
9148,26638
9149,26462
9150,26507
9151,26502
9152,26292
9153,26714
9154,27698
9155,26525
9156,26767
9157,26182
9158,26870
9159,26513
9160,26028
9161,26252
9162,26472
9163,26164
9164,26393
9165,26511
9166,26876
9167,26083
9168,29448
9169,29265
9170,29215
9171,31692
9172,31734
9173,31319
9174,29013
9175,28196
9176,28891
9177,30993
9178,31383
9179,31297
9180,28223
9181,28124
9182,30425
9183,30834
9184,30197
9185,28673
9186,28318
9187,31234
9188,32165
9189,30640
9190,28486
9191,27992
9192,28357
9193,31025
9194,30859
9195,30581
9196,28195
9197,28063
9198,30634
9199,30450
9200,29603
9201,28027
9202,28494
9203,30116
9204,31216
9205,29895
9206,40687
9207,33232
9208,31932
9209,35357
9210,39666
9211,34531
9212,33500
9213,35719
9214,39361
9215,33706
9216,34834
9217,39087
9218,40070
9219,32808
9220,36093
9221,39143
9222,37121
9223,32314
9224,35381
9225,38788
9226,36266
9227,32853
9228,36597
9229,39492
9230,34673
9231,33696
9232,37276
9233,39784
9234,32677
9235,34072
9236,43442
9237,36647
9238,35349
9239,38294
9240,38320
9241,30935
9242,35888
9243,39819
9244,34021
9245,33970
9246,37946
9247,38045
9248,32166
9249,36228
9250,39403
9251,35874
9252,32574
9253,36348
9254,39673
9255,35183
9256,34190
9257,37204
9258,39476
9259,31782
9260,39127
9261,38816
9262,38393
9263,31848
9264,37376
9265,39836
9266,33356
9267,36493
9268,39770
9269,34491
9270,34468
9271,38165
9272,39056
9273,35582
9274,33986
9275,36936
9276,39308
9277,35202
9278,34241
9279,37518
9280,40246
9281,32710
9282,34351
9283,37806
9284,39965
9285,32938
9286,35521
9287,39745
9288,34764
9289,34767
9290,37574
9291,39528
9292,32633
9293,35187
9294,39539
9295,36243
9296,34341
9297,31476
9298,35469
9299,37715
9300,39816
9301,31932
9302,35604
9303,36311
9304,39239
9305,33983
9306,33642
9307,37662
9308,39973
9309,32687
9310,35551
9311,39526
9312,36507
9313,32762
9314,40278
9315,38233
9316,37789
9317,37174
9318,37361
9319,36927
9320,38225
9321,37961
9322,37910
9323,38228
9324,38331
9325,45769
9326,41768
9327,40361
9328,39771
9329,37456
9330,44715
9331,42852
9332,43520
9333,35239
9334,35421
9335,38136
9336,34425
9337,38027
9338,33266
9339,40821
9340,33426
9341,39685
9342,32200
9343,31149
9344,39675
9345,42473
9346,45838
9347,36281
9348,40718
9349,32813
9350,30003
9351,28817
9352,27674
9353,27503
9354,31013
9355,28304
9356,27108
9357,27725
9358,27359
9359,27081
9360,27108
9361,27137
9362,27052
9363,32371
9364,28669
9365,28659
9366,28805
9367,30422
9368,32312
9369,31961
9370,28699
9371,28102
9372,28573
9373,30601
9374,32487
9375,31492
9376,29322
9377,30866
9378,41532
9379,38325
9380,41108
9381,34779
9382,39433
9383,34347
9384,37015
9385,41276
9386,34169
9387,31242
9388,40223
9389,34113
9390,33956
9391,32934
9392,38066
9393,35789
9394,38302
9395,38948
9396,32535
9397,36219
9398,38162
9399,38769
9400,34919
9401,38345
9402,37681
9403,37865
9404,37479
9405,36923
9406,39774
9407,32010
9408,32948
9409,32215
9410,33391
9411,35354
9412,39633
9413,33211
9414,29665
9415,28231
9416,27844
9417,27036
9418,27121
9419,26858
9420,27313
9421,26862
9422,28632
9423,27904
9424,27897
9425,27282
9426,27167
9427,27572
9428,27220
9429,26881
9430,26883
9431,27383
9432,27404
9433,27007
9434,26503
9435,27086
9436,26615
9437,26865
9438,26930
9439,27090
9440,26597
9441,26282
9442,26379
9443,27100
9444,26653
9445,26049
9446,26467
9447,27737
9448,27041
9449,26575
9450,27553
9451,27041
9452,26332
9453,25879
9454,26100
9455,26342
9456,26263
9457,26318
9458,26296
9459,26623
9460,26403
9461,26069
9462,27349
9463,26563
9464,26365
9465,28264
9466,26982
9467,26913
9468,27274
9469,26447
9470,27312
9471,26733
9472,26911
9473,26586
9474,26992
9475,26616
9476,27263
9477,26383
9478,26984
9479,26619
9480,26280
9481,26755
9482,26774
9483,26478
