Iteration,Elapsed_eBPF_NP
7154,33459
7155,30310
7156,30436
7157,30451
7158,30041
7159,29918
7160,30866
7161,30682
7162,30384
7163,30362
7164,29949
7165,30014
7166,30468
7167,30125
7168,30288
7169,30506
7170,30977
7171,30137
7172,30315
7173,30294
7174,30054
7175,30751
7176,29966
7177,30553
7178,30006
7179,29993
7180,30575
7181,30109
7182,30066
7183,30345
7184,30315
7185,30769
7186,30693
7187,30109
7188,30290
7189,30250
7190,30240
7191,30399
7192,32219
7193,31152
7194,31109
7195,30768
7196,31021
7197,30845
7198,32796
7199,30304
7200,30607
7201,31186
7202,30346
7203,30122
7204,30347
7205,30446
7206,30059
7207,30556
7208,30543
7209,30290
7210,30053
7211,31050
7212,29989
7213,30279
7214,31305
7215,30733
7216,30570
7217,31987
7218,31223
7219,30965
7220,30428
7221,30809
7222,31391
7223,33136
7224,30984
7225,30411
7226,30284
7227,30844
7228,30716
7229,30404
7230,30487
7231,30348
7232,30132
7233,30312
7234,30442
7235,30236
7236,30913
7237,30290
7238,30615
7239,30445
7240,30075
7241,30300
7242,30523
7243,30415
7244,30149
7245,30722
7246,30396
7247,30264
7248,30966
7249,30548
7250,30817
7251,30563
7252,30819
7253,31089
7254,30367
7255,30494
7256,30713
7257,30294
7258,30867
7259,30904
7260,30419
7261,30350
7262,30731
7263,30606
7264,30171
7265,30810
7266,30837
7267,31005
7268,30655
7269,31099
7270,30753
7271,30474
7272,30826
7273,30330
7274,30512
7275,30608
7276,30528
7277,32100
7278,30785
7279,33370
7280,30688
7281,30407
7282,31063
7283,30758
7284,31781
7285,30761
7286,30606
7287,30712
7288,32974
7289,32890
7290,33405
7291,30435
7292,30670
7293,32566
7294,32470
7295,30796
7296,31805
7297,31022
7298,34064
7299,33420
7300,32964
7301,33685
7302,30890
7303,30570
7304,30634
7305,30577
7306,30912
7307,30970
7308,30604
7309,30691
7310,30605
7311,32839
7312,31034
7313,30309
7314,44678
7315,40720
7316,32628
7317,33006
7318,32412
7319,32314
7320,31868
7321,31808
7322,31843
7323,32323
7324,32238
7325,39518
7326,32056
7327,38529
7328,37239
7329,32449
7330,32320
7331,32055
7332,31761
7333,32127
7334,32032
7335,31919
7336,31912
7337,31999
7338,32183
7339,32276
7340,32153
7341,32234
7342,33408
7343,35598
7344,35820
7345,36116
7346,36651
7347,36230
7348,36524
7349,36557
7350,36025
7351,35803
7352,37562
7353,35955
7354,36276
7355,35468
7356,35911
7357,37102
7358,36421
7359,36096
7360,36364
7361,37067
7362,36600
7363,38608
7364,37090
7365,36731
7366,38320
7367,35633
7368,37714
7369,36284
7370,35747
7371,36369
7372,35863
7373,36512
7374,38553
7375,35889
7376,35592
7377,35971
7378,36797
7379,35524
7380,36032
7381,34840
7382,35937
7383,35869
7384,35904
7385,36538
7386,35889
7387,36595
7388,36835
7389,36688
7390,36539
7391,37762
7392,36554
7393,35640
7394,37494
7395,35583
7396,36021
7397,36569
7398,35670
7399,35737
7400,37289
7401,36705
7402,36312
7403,35586
7404,37066
7405,36366
7406,38602
7407,37725
7408,35995
7409,36664
7410,36404
7411,36853
7412,37164
7413,37262
7414,36139
7415,36608
7416,36127
7417,36064
7418,36312
7419,36579
7420,36320
7421,36326
7422,37587
7423,36909
7424,36476
7425,36815
7426,36486
7427,37362
7428,36465
7429,36003
7430,36913
7431,39738
7432,35375
7433,35301
7434,31604
7435,30370
7436,30535
7437,31071
7438,33431
7439,32669
7440,32795
7441,30703
7442,30531
7443,30463
7444,30678
7445,30375
7446,30559
7447,30203
7448,30225
7449,30142
7450,30982
7451,30563
7452,30447
7453,30111
7454,30936
7455,30799
7456,37215
7457,37949
7458,30404
7459,29953
7460,30230
7461,29969
7462,32848
7463,30466
7464,30452
7465,30276
7466,29874
7467,30591
7468,29932
7469,30118
7470,31392
7471,30714
7472,30525
7473,30336
7474,30232
7475,30563
7476,29886
7477,30706
7478,30579
7479,30352
7480,30377
7481,30396
7482,30241
7483,30290
7484,30739
7485,30227
7486,30585
7487,30315
7488,30873
7489,30152
7490,29988
7491,30455
7492,30371
7493,30151
7494,30367
7495,30153
7496,30219
7497,29727
7498,30256
7499,30521
7500,30283
7501,30420
7502,31082
7503,30741
7504,30689
7505,30715
7506,30791
7507,30067
7508,30431
7509,30459
7510,30534
7511,30829
7512,30397
7513,30379
7514,30471
7515,30612
7516,30233
7517,30046
7518,30803
7519,30060
7520,30011
7521,29783
7522,30725
7523,30506
7524,30466
7525,30442
7526,30447
7527,30245
7528,30076
7529,30351
7530,30135
7531,30100
7532,33323
7533,30577
7534,31791
7535,30909
7536,30670
7537,30824
7538,30758
7539,30748
7540,30492
7541,30223
7542,30632
7543,30327
7544,37689
7545,31972
7546,32347
7547,40115
7548,35243
7549,32120
7550,32333
7551,31982
7552,31615
7553,31578
7554,31634
7555,41252
7556,31815
7557,31170
7558,30276
7559,28472
7560,33436
7561,34159
7562,34368
7563,34769
7564,33180
7565,40107
7566,33209
7567,29498
7568,29670
7569,31815
7570,32164
7571,31302
7572,31541
7573,28524
7574,29396
7575,31674
7576,31362
7577,31552
7578,30286
7579,28577
7580,29122
7581,32247
7582,31634
7583,32196
7584,31319
7585,32392
7586,31993
7587,32091
7588,32396
7589,32735
7590,31983
7591,31387
7592,28504
7593,28519
7594,28288
7595,32309
7596,30734
7597,31923
7598,32831
7599,31691
7600,28976
7601,30114
7602,36161
7603,32290
7604,32435
7605,29107
7606,29426
7607,31779
7608,32072
7609,31811
7610,29228
7611,29092
7612,31645
7613,32170
7614,32355
7615,31153
7616,28785
7617,30172
7618,32282
7619,31722
7620,31077
7621,31038
7622,31717
7623,31446
7624,32151
7625,31479
7626,31477
7627,31314
7628,31759
7629,31374
7630,31869
7631,31213
7632,31071
7633,31311
7634,31823
7635,31607
7636,30939
7637,32116
7638,31206
7639,31023
7640,32050
7641,32889
7642,32514
7643,31638
7644,31593
7645,31703
7646,31852
7647,31938
7648,32027
7649,32100
7650,31401
7651,31709
7652,31461
7653,31615
7654,31454
7655,31474
7656,30954
7657,31814
7658,31598
7659,32456
7660,31417
7661,31698
7662,32501
7663,31415
7664,31604
7665,32048
7666,32325
7667,31434
7668,31442
7669,31511
7670,31188
7671,31237
7672,31799
7673,31460
7674,31238
7675,31533
7676,32309
7677,36322
7678,29835
7679,28996
7680,31701
7681,31690
7682,31538
7683,31644
7684,32633
7685,31601
7686,38640
7687,39806
7688,38304
7689,37672
7690,37797
7691,38104
7692,37702
7693,38506
7694,38514
7695,37925
7696,38742
7697,38380
7698,38506
7699,38573
7700,33625
7701,32298
7702,32612
7703,31760
7704,31896
7705,31585
7706,32532
7707,31819
7708,38650
7709,32695
7710,32074
7711,31446
7712,32342
7713,31588
7714,32187
7715,31426
7716,31392
7717,31887
7718,31812
7719,31650
7720,31991
7721,31599
7722,32255
7723,32098
7724,32486
7725,31734
7726,31190
7727,31349
7728,31338
7729,31395
7730,34976
7731,40912
7732,34935
7733,29104
7734,28317
7735,27887
7736,28386
7737,27985
7738,27601
7739,27195
7740,28088
7741,27477
7742,27803
7743,27281
7744,28033
7745,27291
7746,43300
7747,28068
7748,28185
7749,27163
7750,26961
7751,27388
7752,26756
7753,26910
7754,26862
7755,27369
7756,27928
7757,26950
7758,26943
7759,27213
7760,27147
7761,27148
7762,26956
7763,27111
7764,26859
7765,26542
7766,26263
7767,26624
7768,26816
7769,26839
7770,26984
7771,26933
7772,27390
7773,26948
7774,26541
7775,26906
7776,26971
7777,26639
7778,27169
7779,26841
7780,26530
7781,26591
7782,26637
7783,27399
7784,27125
7785,26870
7786,27510
7787,27866
7788,26919
7789,35194
7790,27826
7791,27167
7792,27067
7793,26694
7794,26859
7795,38199
7796,42335
7797,30587
7798,27771
7799,27408
7800,27605
7801,27620
7802,27713
7803,27918
7804,27016
7805,27454
7806,27690
7807,27559
7808,27362
7809,27370
7810,27331
7811,27423
7812,27059
7813,26779
7814,26598
7815,26944
7816,26686
7817,26955
7818,27139
7819,26806
7820,26742
7821,26795
7822,26528
7823,26339
7824,26033
7825,26127
7826,26522
7827,26302
7828,26382
7829,26521
7830,26542
7831,28572
7832,27484
7833,27374
7834,27182
7835,26619
7836,26690
7837,26843
7838,32385
7839,28787
7840,28691
7841,32344
7842,28711
7843,32304
7844,30818
7845,31781
7846,35415
7847,33360
7848,34179
7849,32990
7850,32150
7851,33101
7852,31715
7853,30956
7854,33741
7855,33978
7856,32627
7857,34559
7858,32762
7859,32015
7860,34325
7861,34711
7862,33758
7863,33095
7864,35717
7865,35585
7866,37388
7867,37211
7868,28517
7869,42304
7870,37326
7871,42117
7872,40997
7873,39701
7874,39903
7875,31781
7876,31969
7877,31680
7878,31766
7879,31549
7880,31998
7881,31349
7882,31628
7883,31826
7884,39706
7885,31678
7886,31483
7887,31709
7888,31979
7889,31766
7890,31382
7891,31106
7892,31456
7893,31171
7894,31639
7895,31421
7896,31834
7897,31327
7898,38263
7899,30792
7900,28111
7901,38870
7902,40114
7903,39542
7904,38596
7905,38735
7906,31374
7907,30937
7908,31712
7909,31207
7910,31026
7911,31125
7912,31120
7913,31026
7914,31160
7915,31334
7916,31361
7917,31270
7918,31510
7919,31889
7920,31369
7921,31084
7922,31296
7923,30861
7924,31979
7925,31031
7926,34446
7927,31640
7928,31986
7929,31290
7930,31648
7931,31534
7932,31259
7933,31157
7934,31159
7935,31134
7936,31215
7937,31270
7938,31297
7939,31245
7940,31611
7941,31676
7942,31038
7943,31072
7944,31553
7945,31218
7946,31632
7947,31454
7948,31048
7949,31231
7950,31286
7951,31088
7952,31292
7953,31048
7954,31294
7955,31178
7956,32413
7957,31704
7958,31921
7959,31563
7960,30946
7961,31385
7962,31636
7963,31249
7964,31454
7965,30898
7966,30905
7967,30724
7968,31461
7969,31375
7970,31117
7971,31133
7972,31757
7973,30944
7974,31385
7975,31386
7976,31357
7977,31136
7978,31532
7979,31047
7980,31590
7981,31355
7982,31086
7983,30850
7984,31096
7985,30528
7986,31446
7987,31535
7988,31458
7989,31574
7990,31359
7991,31391
7992,31433
7993,31409
7994,31592
7995,31003
7996,31141
7997,31489
7998,31394
7999,31195
8000,31611
8001,31031
8002,31747
8003,31391
8004,31085
8005,30794
8006,31825
8007,31054
8008,31442
8009,31005
8010,30940
8011,30840
8012,30986
8013,31098
8014,31120
8015,31120
8016,31131
8017,31857
8018,31366
8019,30952
8020,31321
8021,31171
8022,31734
8023,31432
8024,28117
8025,34414
8026,33007
8027,31281
8028,30817
8029,31072
8030,30951
8031,30986
8032,31433
8033,31412
8034,30924
8035,30985
8036,30941
8037,31059
8038,31319
8039,30989
8040,31180
8041,31267
8042,31158
8043,30603
8044,31071
8045,31011
8046,31050
8047,31093
8048,35663
8049,28938
8050,28382
8051,32639
8052,28189
8053,27379
8054,27147
8055,27618
8056,27305
8057,27367
8058,27396
8059,27253
8060,27231
8061,26652
8062,27163
8063,27472
8064,27396
8065,27547
8066,27267
8067,26693
8068,26871
8069,26416
8070,26891
8071,26897
8072,27501
8073,42562
8074,33003
8075,34009
8076,33388
8077,32473
8078,35057
8079,34850
8080,33043
8081,32910
8082,32469
8083,33897
8084,35359
8085,32390
8086,34638
8087,32389
8088,31915
8089,34992
8090,32907
8091,32227
8092,32576
8093,32459
8094,33476
8095,33349
8096,32797
8097,32843
8098,32787
8099,30540
8100,32363
8101,34911
8102,31692
8103,31872
8104,32445
8105,31393
8106,31312
8107,31910
8108,32425
8109,32238
8110,41715
8111,37441
8112,33176
8113,34579
8114,32737
8115,32508
8116,30800
8117,32527
8118,32670
8119,31400
8120,33195
8121,34749
8122,30502
8123,29992
8124,36957
8125,34293
8126,44866
8127,47386
8128,46806
8129,34231
8130,30781
8131,29451
8132,28508
8133,27699
8134,27387
8135,27245
8136,28127
8137,26984
8138,27753
8139,27028
8140,27504
8141,27661
8142,27094
8143,27135
8144,26926
8145,26698
8146,26519
8147,26647
8148,26785
8149,26369
8150,26525
8151,26393
8152,26448
8153,26518
8154,26387
8155,26755
8156,27226
8157,26612
8158,36254
8159,29109
8160,27454
8161,26964
8162,26954
8163,27265
8164,27339
8165,27303
8166,26803
8167,27166
8168,27184
8169,26541
8170,27091
8171,26699
8172,26740
8173,26528
8174,34695
8175,36861
8176,32355
8177,41275
8178,32539
8179,31115
8180,31116
8181,31528
8182,31181
8183,30791
8184,30925
8185,30577
8186,30648
8187,31110
8188,31018
8189,30875
8190,31772
8191,31445
8192,31364
8193,32458
8194,32178
8195,31410
8196,31278
8197,31232
8198,31845
8199,31332
8200,31872
8201,31445
8202,31216
8203,31658
8204,31260
8205,31277
8206,31619
8207,31591
8208,31620
8209,31385
8210,31461
8211,31048
8212,31179
8213,31058
8214,31290
8215,33010
8216,32511
8217,32095
8218,32330
8219,31723
8220,31437
8221,31745
8222,31616
8223,32995
8224,32227
8225,31817
8226,31526
8227,31050
8228,31758
8229,31203
8230,31278
8231,31693
8232,31565
8233,31111
8234,31744
8235,31510
8236,31319
8237,31871
8238,31973
8239,31814
8240,31712
8241,31523
8242,31482
8243,31893
8244,31715
8245,31075
8246,31447
8247,31081
8248,30661
8249,31186
8250,31495
8251,31131
8252,31291
8253,57406
8254,33043
8255,32005
8256,32534
8257,31677
8258,31684
8259,31148
8260,31480
8261,31654
8262,31327
8263,31829
8264,31385
8265,31374
8266,31476
8267,30766
8268,31263
8269,31177
8270,31459
8271,31103
8272,31927
8273,31604
8274,31230
8275,31878
8276,31860
8277,33497
8278,29133
8279,28170
8280,27905
8281,27020
8282,27124
8283,27055
8284,27033
8285,38542
8286,28785
8287,27344
8288,27653
8289,27384
8290,27714
8291,27602
8292,27264
8293,32972
8294,28306
8295,27274
8296,41220
8297,32085
8298,31889
8299,31514
8300,31315
8301,31268
8302,31737
8303,31365
8304,31491
8305,32272
8306,30939
8307,30799
8308,30235
8309,29445
8310,29544
8311,29922
8312,29261
8313,29290
8314,29374
8315,29855
8316,29793
8317,30290
8318,30101
8319,29929
8320,36416
8321,29997
8322,30211
8323,29930
8324,29753
8325,29303
8326,30015
8327,29677
8328,29337
8329,29409
8330,29573
8331,29750
8332,29735
8333,30033
8334,29990
8335,29212
8336,29464
8337,29142
8338,29754
8339,29023
8340,30031
8341,29392
8342,29512
8343,29369
8344,29633
8345,29441
8346,29276
8347,29366
8348,29700
8349,29708
8350,29666
8351,29467
8352,29824
8353,29879
8354,29622
8355,30516
8356,30464
8357,30230
8358,29822
8359,30008
8360,30338
8361,29710
8362,29554
8363,29201
8364,30160
8365,29965
8366,29449
8367,28911
8368,29849
8369,29339
8370,29456
8371,28967
8372,29992
8373,29697
8374,29452
8375,32199
8376,31598
8377,29396
8378,32541
8379,32412
8380,32029
8381,32464
8382,32552
8383,32092
8384,43996
8385,33188
8386,33698
8387,39494
8388,40753
8389,45987
8390,50010
8391,50699
8392,33759
8393,30170
8394,28742
8395,28438
8396,27896
8397,27899
8398,28239
8399,27947
8400,27577
8401,27816
8402,27818
8403,27509
8404,27406
8405,27511
8406,27654
8407,27227
8408,27322
8409,27615
8410,27810
8411,26732
8412,27025
8413,27020
8414,27244
8415,33217
8416,27816
8417,27153
8418,27594
8419,27145
8420,27155
8421,27117
8422,27121
8423,26374
8424,26925
8425,27437
8426,27259
8427,33870
8428,28059
8429,28682
8430,27095
8431,27078
8432,26980
8433,27394
8434,27406
8435,26835
8436,26798
8437,27550
8438,27105
8439,26833
8440,27329
8441,26771
8442,26968
8443,26734
8444,26625
8445,42837
8446,41105
8447,32102
8448,31597
8449,31772
8450,31743
8451,36217
8452,31729
8453,30810
8454,39855
8455,31523
8456,39913
8457,32162
8458,34764
8459,32371
8460,31858
8461,34653
8462,36497
8463,33130
8464,32630
8465,31645
8466,31785
8467,32162
8468,31540
8469,31328
8470,31777
8471,31183
8472,31664
8473,31506
8474,31191
8475,31550
8476,31697
8477,31590
8478,31905
8479,32109
8480,31556
8481,31568
8482,31724
8483,31750
8484,31733
8485,32188
8486,31917
8487,31203
8488,31314
8489,31767
8490,31401
8491,41993
8492,40832
8493,32613
8494,31836
8495,31353
8496,31585
8497,31563
8498,31781
8499,31628
8500,31629
8501,31325
8502,31388
8503,31938
8504,31670
8505,31734
8506,31463
8507,31642
8508,31717
8509,31907
8510,31770
8511,31639
8512,31474
8513,31490
8514,31764
8515,31553
8516,31120
8517,31149
8518,31181
8519,31259
8520,31096
8521,32423
8522,32074
8523,31745
8524,31867
8525,31264
8526,31640
8527,31855
8528,31492
8529,31543
8530,31373
8531,31795
8532,31913
8533,31658
8534,34796
8535,31807
8536,31574
8537,31607
8538,31586
8539,31205
8540,31431
8541,31649
8542,31205
8543,31600
8544,31587
8545,31186
8546,31380
8547,31151
8548,31307
8549,31391
8550,31066
8551,31611
8552,31952
8553,31259
8554,31174
8555,31217
8556,31318
8557,31314
8558,31155
8559,31034
8560,31431
8561,31397
8562,31492
8563,30965
8564,30991
8565,31209
8566,31318
8567,31257
8568,31348
8569,31088
8570,31341
8571,31023
8572,31315
8573,31131
8574,30991
8575,31758
8576,31311
8577,31376
8578,31377
8579,35113
8580,31478
8581,31277
8582,32829
8583,31538
8584,31787
8585,31509
8586,31611
8587,31547
8588,31028
8589,31634
8590,31400
8591,31639
8592,31610
8593,31023
8594,31614
8595,31307
8596,30930
8597,31612
8598,31557
8599,30829
8600,31001
8601,31316
8602,30860
8603,31045
8604,31234
8605,31067
8606,31376
8607,31520
8608,31099
8609,31135
8610,31228
8611,40250
8612,40171
8613,38942
8614,38724
8615,38348
8616,38486
8617,38055
8618,38184
8619,39407
8620,39289
8621,41835
8622,42259
8623,39655
8624,40174
8625,41793
8626,39864
8627,39579
8628,42201
8629,39784
8630,40193
8631,42700
8632,41984
8633,42276
8634,44401
8635,34491
8636,33270
8637,33573
8638,33109
8639,32624
8640,32206
8641,32045
8642,31994
8643,45225
8644,33265
8645,32327
8646,38174
8647,40224
8648,44014
8649,44676
8650,45833
8651,34406
8652,32761
8653,35654
8654,33778
8655,33203
8656,33499
8657,33410
8658,32500
8659,33828
8660,32889
8661,31609
8662,32566
8663,32375
8664,31927
8665,31335
8666,31668
8667,31472
8668,34988
8669,32642
8670,32122
8671,31932
8672,32412
8673,31673
8674,31871
8675,31534
8676,31561
8677,30967
8678,31585
8679,32064
8680,32296
8681,32638
8682,32142
8683,32677
8684,32065
8685,31790
8686,31740
8687,31534
8688,32370
8689,31673
8690,31548
8691,30715
8692,32070
8693,32374
8694,32520
8695,32225
8696,31866
8697,31759
8698,31699
8699,31709
8700,32465
8701,31730
8702,45959
8703,32269
8704,32483
8705,31660
8706,33693
8707,33379
8708,30453
8709,31996
8710,32375
8711,32522
8712,32658
8713,32828
8714,32188
8715,31874
8716,32980
8717,32022
8718,32658
8719,32618
8720,32172
8721,32702
8722,33010
8723,31411
8724,32113
8725,32709
8726,31598
8727,31816
8728,32507
8729,32323
8730,32393
8731,32094
8732,31865
8733,32731
8734,31692
8735,31512
8736,32111
8737,33605
8738,30548
8739,32048
8740,32105
8741,32674
8742,31916
8743,32161
8744,32224
8745,32069
8746,32850
8747,33067
8748,32966
8749,32631
8750,32187
8751,30921
8752,31731
8753,32387
8754,30535
8755,32521
8756,37315
8757,32342
8758,31665
8759,31835
8760,31684
8761,31128
8762,32077
8763,31522
8764,31479
8765,31800
8766,31656
8767,31225
8768,31870
8769,32056
8770,31461
8771,31735
8772,31066
8773,31087
8774,31277
8775,31434
8776,31069
8777,31140
8778,31586
8779,30847
8780,31188
8781,31346
8782,31764
8783,31006
8784,31687
8785,31876
8786,31293
8787,31918
8788,31896
8789,31087
8790,31358
8791,31753
8792,31145
8793,31524
8794,31734
8795,30950
8796,31203
8797,31140
8798,68877
8799,32415
8800,31968
8801,31634
8802,31522
8803,31398
8804,31530
8805,31192
8806,31302
8807,31015
8808,31191
8809,31479
8810,31464
8811,31090
8812,31594
8813,31810
8814,31300
8815,31218
8816,32115
8817,31215
8818,31703
8819,31266
8820,31400
8821,31271
8822,31305
8823,31383
8824,31207
8825,31432
8826,30854
8827,30906
8828,32620
8829,39777
8830,31855
8831,31156
8832,31718
8833,31265
8834,31330
8835,33243
8836,29790
8837,30473
8838,29604
8839,31066
8840,30390
8841,28848
8842,29204
8843,29469
8844,29465
8845,29093
8846,28849
8847,28946
8848,28607
8849,28567
8850,28811
8851,29104
8852,28737
8853,28305
8854,28922
8855,33253
8856,29568
8857,32235
8858,31628
8859,31501
8860,32277
8861,31350
8862,31531
8863,32556
8864,31074
8865,31385
8866,31997
8867,31922
8868,31551
8869,30748
8870,32369
8871,31976
8872,31558
8873,31792
8874,31831
8875,31415
8876,31949
8877,31783
8878,29974
8879,29165
8880,29120
8881,29747
8882,32556
8883,31687
8884,32333
8885,32590
8886,32108
8887,30673
8888,35414
8889,42320
8890,33546
8891,32900
8892,33408
8893,31946
8894,31973
8895,33565
8896,45231
8897,32367
8898,36064
8899,40390
8900,47143
8901,33381
8902,30160
8903,41314
8904,33880
8905,32862
8906,32429
8907,31363
8908,30950
8909,29963
8910,29851
8911,30287
8912,29684
8913,30613
8914,29779
8915,29937
8916,29180
8917,28919
8918,29076
8919,29278
8920,30884
8921,29491
8922,29357
8923,29644
8924,28948
8925,31155
8926,29463
8927,29682
8928,30608
8929,29812
8930,29953
8931,30069
8932,29015
8933,28540
8934,29940
8935,30565
8936,29176
8937,29725
8938,29856
8939,28726
8940,30471
8941,29577
8942,30501
8943,40607
8944,40692
8945,39782
8946,40825
8947,39068
8948,41619
8949,40623
8950,39745
8951,41270
8952,40552
8953,39652
8954,41928
8955,40521
8956,39668
8957,62205
8958,41872
8959,43562
8960,40557
8961,40641
8962,40191
8963,39186
8964,39794
8965,40072
8966,38398
8967,41443
8968,31234
8969,38773
8970,39419
8971,38339
8972,39204
8973,40973
8974,40193
8975,39380
8976,39602
8977,39694
8978,38947
8979,41128
8980,39944
8981,38862
8982,41785
8983,40766
8984,39863
8985,39201
8986,39357
8987,40618
8988,39350
8989,41680
8990,40392
8991,39441
8992,41495
8993,39981
8994,39563
8995,41005
8996,40197
8997,39366
8998,41339
8999,40813
9000,39359
9001,40919
9002,40233
9003,40148
9004,41541
9005,40897
9006,41212
9007,41074
9008,40301
9009,39926
9010,41514
9011,40682
9012,39881
9013,40884
9014,40243
9015,39221
9016,40602
9017,39877
9018,40417
9019,41254
9020,40347
9021,39497
9022,41411
9023,39832
9024,39450
9025,40819
9026,39783
9027,39298
9028,41001
9029,40501
9030,42236
9031,41977
9032,40002
9033,41792
9034,40599
9035,40090
9036,41548
9037,41011
9038,39673
9039,41484
9040,40516
9041,40265
9042,41818
9043,39847
9044,39022
9045,39618
9046,40389
9047,39764
9048,41341
9049,47616
9050,39522
9051,41610
9052,40237
9053,39768
9054,47918
9055,41638
9056,39629
9057,41552
9058,40264
9059,43221
9060,41843
9061,40237
9062,39416
9063,41100
9064,39943
9065,39503
9066,41505
9067,40198
9068,38725
9069,40500
9070,39656
9071,40292
9072,40017
9073,39179
9074,41472
9075,40301
9076,39188
9077,40864
9078,40035
9079,40335
9080,41073
9081,40166
9082,39250
9083,40010
9084,39489
9085,39481
9086,39501
9087,39914
9088,39240
9089,39248
9090,41396
9091,39878
9092,39044
9093,41483
9094,39378
9095,39639
9096,40562
9097,39493
9098,39487
9099,41485
9100,39749
9101,38619
9102,31208
9103,39349
9104,40223
9105,39491
9106,39489
9107,39444
9108,40215
9109,39526
9110,39444
9111,39340
9112,39932
9113,39298
9114,41687
9115,40072
9116,39220
9117,40767
9118,40284
9119,39268
9120,40815
9121,39909
9122,39188
9123,41226
9124,40450
9125,39532
9126,41270
9127,40046
9128,45856
9129,41876
9130,40483
9131,39454
9132,40963
9133,40919
9134,39361
9135,40772
9136,40588
9137,39551
9138,40695
9139,40151
9140,39413
9141,40425
9142,40633
9143,39450
9144,40550
9145,39980
9146,39547
9147,40961
9148,41055
9149,39617
9150,40975
9151,41321
9152,39434
9153,42066
9154,40850
9155,39920
9156,41098
9157,40633
9158,39419
9159,41613
9160,40172
9161,39432
9162,41212
9163,39952
9164,39357
9165,41116
9166,40054
9167,40398
9168,41300
9169,40445
9170,38450
9171,39282
9172,31169
9173,28948
9174,39200
9175,38671
9176,38471
9177,38929
9178,41044
9179,40155
9180,39722
9181,41130
9182,39997
9183,39261
9184,41037
9185,39751
9186,39703
9187,41226
9188,40379
9189,39481
9190,41007
9191,39912
9192,39340
9193,41476
9194,40412
9195,40464
9196,41046
9197,39648
9198,39082
9199,40594
9200,39678
9201,39104
9202,51623
9203,40558
9204,39794
9205,39329
9206,40378
9207,39089
9208,39470
9209,39393
9210,39443
9211,38886
9212,40807
9213,39981
9214,38614
9215,40978
9216,40022
9217,39125
9218,41141
9219,40516
9220,39514
9221,40332
9222,40288
9223,39410
9224,40996
9225,39789
9226,39490
9227,41270
9228,40086
9229,39268
9230,40756
9231,40442
9232,39573
9233,40903
9234,40053
9235,40843
9236,40543
9237,40127
9238,40107
9239,32196
9240,31157
9241,41523
9242,38923
9243,38361
9244,38630
9245,37573
9246,37707
9247,38615
9248,39200
9249,39062
9250,39212
9251,39653
9252,45782
9253,35477
9254,33056
9255,32023
9256,32159
9257,32156
9258,31774
9259,31845
9260,31738
9261,31582
9262,31771
9263,31672
9264,31703
9265,31293
9266,31785
9267,31601
9268,31025
9269,31380
9270,31285
9271,32134
9272,31277
9273,31728
9274,31151
9275,31336
9276,31337
9277,30941
9278,31164
9279,31585
9280,29932
9281,29382
9282,53921
9283,30659
9284,29810
9285,29709
9286,30031
9287,29574
9288,29225
9289,36759
9290,29690
9291,29308
9292,29226
9293,28712
9294,28907
9295,29245
9296,29163
9297,28884
9298,29475
9299,30653
9300,28300
9301,27943
9302,28062
9303,27534
9304,28523
9305,40421
9306,37692
9307,36953
9308,37347
9309,38995
9310,39074
9311,38160
9312,42823
9313,31584
9314,30664
9315,37884
9316,30807
9317,30350
9318,30469
9319,29745
9320,29578
9321,29627
9322,29620
9323,30106
9324,29529
9325,28741
9326,28789
9327,28608
9328,28637
9329,28575
9330,28839
9331,28399
9332,28123
9333,28287
9334,28613
9335,28166
9336,28665
9337,28407
9338,28773
9339,28270
9340,30827
9341,29553
9342,31038
9343,29617
9344,29267
9345,29337
9346,29405
9347,28733
9348,28500
9349,28789
9350,29434
9351,28237
9352,29146
9353,30031
9354,28615
9355,29736
9356,28692
9357,29283
9358,29096
9359,29037
9360,28351
9361,28285
9362,28829
9363,28579
9364,29397
9365,28532
9366,29483
9367,28657
9368,28032
9369,28120
9370,29095
9371,29254
9372,29043
9373,29268
9374,28536
9375,28568
9376,28807
9377,28376
9378,29072
9379,28920
9380,31428
9381,28808
9382,28623
9383,28542
9384,29540
9385,29012
9386,27910
9387,36678
9388,35140
9389,45497
9390,38384
9391,40535
9392,45820
9393,49676
9394,44679
9395,33822
9396,31413
9397,31234
9398,30697
9399,30745
9400,30962
9401,30567
9402,30061
9403,30346
9404,30287
9405,31247
9406,30721
9407,31675
9408,30680
9409,31136
9410,31371
9411,31038
9412,30829
9413,31410
9414,30687
9415,30574
9416,30924
9417,30472
9418,30049
9419,30517
9420,31579
9421,33863
9422,31188
9423,41826
9424,32830
9425,31888
9426,32142
9427,32084
9428,31978
9429,32050
9430,32166
9431,31551
9432,31934
9433,31081
9434,31184
9435,31386
9436,31591
9437,31786
9438,31951
9439,31819
9440,31471
9441,31446
9442,31802
9443,31539
9444,31444
9445,31693
9446,32215
9447,31856
9448,32174
9449,33101
9450,32142
9451,31697
9452,30927
9453,30895
9454,31676
9455,31437
9456,31709
9457,31605
9458,31567
9459,31395
9460,31675
9461,31245
9462,31939
9463,31652
9464,31985
9465,31739
9466,31323
9467,31712
9468,31647
9469,31235
9470,31868
9471,31279
9472,31582
9473,31729
9474,30970
9475,31270
9476,31364
9477,31897
9478,31575
9479,32616
9480,32300
9481,31534
9482,31330
9483,31920
